  0, 4.703760, 18.02
  2, 16.00279, 62.1
  3, 14.82184, 61.52
  4, 14.61168, 49.47
  5, 14.39150, 45.96
  6, 13.82104, 39.54
  8, 12.74018, 45
 10, 12.21976, 36.84
 12, 11.55924, 34.06
 14, 10.81864, 33.56
 16, 10.26820, 32.43
 19, 9.777816, 25.88
 22, 9.277416, 25.26
 24, 8.977176, 21.33
 25, 8.516808, 17.51001
 27, 8.576856, 16.38
 30, 7.916328, 18.73999
 40, 6.525216, 14.66
 50, 5.724576, 10.78
 60, 4.983984, 20.59
 70, 4.563648, 18.87999
 90, 4.293432, 15.43
100, 4.173336, 20.21
120, 4.333464, 14.6
140, 4.493592, 14.6
160, 4.223376, 9.26
180, 4.413528, 8.84
