  0, 4.67673, 5.42
  3, 14.6617, 139.01
  4, 14.1217, 119.2
  5, 14.0704, 102.68
  6, 12.5900, 84.85
  8, 11.7493, 58.66
 10, 10.9387, 41.25
 12, 10.6785, 32.04
 14, 10.3883, 29.14
 16, 9.70776, 28.45
 19, 9.30744, 22.63
 22, 8.37669, 18.43
 24, 8.30664, 19.42
 25, 7.93634, 24.14
 27, 7.84627, 20.74
 30, 7.37589, 16.69
 40, 6.37509, 15.46
 50, 5.29423, 12.64
 60, 4.64371, 7.15
 70, 4.54363, 5.59
 80, 4.05324, 5.89
 90, 4.05324, 6
100, 4.14331, 4.43
120, 4.11328, 2.73
146, 4.07325, 2.96
160, 4.26340, 4.04
180, 4.48358, 3.92
